37.158,18.261
29.8,38.284
2.2768,13.468
8.0441,34.479
38.516,4.0622
16.931,19.671
3.4682,26.881
38.559,32.701
38.957,9.34
18.005,14.088
26.847,19.042
21.351,36.777
2.6735,36.954
9.2022,1.4042
2.2628,5.4985
20.078,24.447
19.084,29.468
38.676,14.684
23.157,32.578
22.897,17.039
20.07,34.062
6.9007,7.7432
37.627,25.528
20.374,4.771
26.6,34.487
36.487,10.506
12.397,7.7432
30.283,14.74
11.202,30.474
26.098,2.1314
22.094,10.548
14.61,25.007
14.746,37.622
33.2,2.1314
33.882,29.288
30.795,23.506
33.385,8.6707
13.438,13.59
25.945,8.9
7.5827,38.843
24.79,25.368
8.6043,15.635
32.29,19.789
16.934,6.8434
36.312,35.916
10.642,21.25
34.372,15.601
3.3229,20.497
16.309,2.3537
