2.6881,22.917
37.508,32.504
35.529,21.907
28.752,20.008
12.975,14.262
17.018,22.861
35.109,11.397
6.4514,20.269
20.983,35.058
11.751,20.479
35.902,4.1342
7.3911,34.495
8.8958,16.413
20.515,31.08
24.842,2.2978
2.4182,7.5207
18.964,18.151
1.9659,17.929
19.042,26.85
16.195,37.624
18.378,12.65
2.5543,3.8248
25.319,25.393
11.599,37.541
3.4475,37.444
10.096,1.4042
7.1314,25.883
10.254,7.6057
26.796,37.276
1.8322,28.334
2.9374,13.245
33.082,37.27
11.468,31.929
25.132,9.0039
12.496,26.072
17.702,5.4934
25.772,15.773
