2.4927,24.334
31.351,16.954
20.02,1.8776
2.3109,36.012
19.418,16.782
32.925,1.5045
21.021,35.273
5.7238,38.83
35.402,6.6841
18.752,25.081
37.461,24.824
25.619,24.043
9.6489,1.3106
29.649,6.9809
9.8284,25.292
16.195,37.624
20.185,5.6035
24.496,30.692
27.022,19.741
32.924,10.657
38.85,4.5648
9.2384,33.327
36.969,29.945
16.498,6.4326
18.816,29.569
34.022,4.012
36.785,10.451
2.3872,5.8339
36.159,17.164
25.781,9.0129
23.898,16.627
29.828,37.553
22.094,10.548
33.204,8.1444
8.2869,16.746
9.6489,7.4223
15.677,13.036
37.712,35.371
11.711,37.798
26.098,2.1314
38.776,12.808
2.2326,14.221
15.057,21.032
15.747,16.429
32.33,22.126
