33.119,33.29
1.9294,27.005
11.468,31.929
24.326,16.647
3.8636,38.624
17.693,5.6481
17.693,15.235
10.096,1.4042
17.688,22.151
11.599,24.855
13.129,11.174
37.307,28.182
32.056,37.789
22.299,10.594
6.6359,24.642
1.4644,6.7536
37,8.4034
24.75,4.3182
1.11,33.139
3.9652,5.5433
37.053,24.478
35.814,17.172
33.982,15.154
15.904,37.813
32.391,22.726
38.068,17.225
38.526,32.946
2.6179,1.4042
37.678,36.52
26.419,22.295
6.6038,34.407
9.9604,17.076
20.241,33.009
32.469,19.447
2.7636,13.749
2.7998,20.284
24.574,27.728
11.133,37.236
29.104,17.41
30.467,9.4171
6.9007,7.7432
18.553,27.368
34.848,2.3638
24.614,36.758
