36.686,25.343
36.452,6.8835
27.442,35.496
33.2,2.1314
37.403,30.82
20.221,9.9071
16.231,15.561
25.914,10.424
31.717,15.281
38.785,3.7599
7.3353,11.501
33.049,9.4316
32.502,37.276
2.2429,5.6971
9.6489,1.3106
23.194,24.598
26.098,2.1314
36.987,16.756
28.205,7.4122
12.228,24.38
38.143,35.446
18.255,26.146
20.739,33.774
3.3701,25.329
1.9469,15.508
5.1354,35.985
24.313,7.0898
19.183,4.323
37.204,10.548
27.294,20.927
25.416,29.288
13.736,36.626
32.108,20.848
25.792,38.286
23.383,16.66
14.703,6.231
8.7061,18.295
