18.877,10.11
17.707,20.951
25.165,17.16
36.249,16.487
33.2,2.1314
4.7123,21.271
34.728,9.4885
29.649,37.352
7.4767,36.154
20.02,1.8776
9.3659,1.6137
2.2708,3.4624
36.974,25.708
1.5998,7.5677
2.3938,13.126
1.9659,17.929
12.986,25.666
17.967,14.587
19.009,27.388
37.557,33.925
13.438,13.59
16.533,5.9656
26.098,2.1314
7.8669,25.878
21.351,34.341
38.628,4.7262
12.397,7.7432
12.047,18.97
2.6735,36.954
8.0897,15.406
1.8301,27.041
24.711,10.586
20.185,5.6035
13.882,1.2304
31.812,19.781
25.601,7.4945
12.205,33.809
5.4915,6.9659
26.177,23.998
15.115,38.258
