32.828,20.286
27.24,18.806
33.617,7.1961
36.987,16.756
33.18,10.676
35.635,24.77
19.878,3.5342
11.42,25.951
31.214,18.796
2.2869,21.165
3.7735,27.235
38.984,24.868
36.421,3.181
12.943,7.663
20.959,10.708
9.9599,15.627
19.495,24.455
26.576,22.788
15.66,4.3865
1.4042,9.0787
18.52,29.01
6.3551,7.663
22.14,18.261
5.1605,36.403
14.991,13.261
18.203,7.5306
15.555,20.682
23.145,35.664
24.574,27.728
7.7131,19.709
37.787,34.922
25.476,14.88
26.966,1.7553
23.925,6.2053
32.604,15.714
9.2022,1.4042
34.391,28.919
37.724,9.9462
2.9903,14.104
18.193,15.53
32.173,37.228
39.198,30.023
26.102,9.3828
32.049,23.437
13.929,36.522
2.3484,4.7289
