26.68,38.837
20.294,34.995
20.807,31.239
36.101,3.4278
35.022,9.4601
24.623,16.559
37.933,35.287
17.653,18.062
23.398,35.515
1.348,13.673
36.882,25.462
13.06,13.596
2.327,5.9579
24.975,9.2277
2.3548,22.211
32.12,21.158
3.8516,13.821
26.644,1.9837
18.584,12.702
28.178,33.868
7.4446,33.723
12.205,33.809
38.261,30.585
2.9288,1.9498
6.9007,7.7432
32.502,37.276
23.84,25.505
4.7141,12.116
12.943,7.663
4.2875,37.793
1.9926,16.556
11.859,25.949
1.348,9.7894
6.8907,18.325
13.133,20.568
17.463,23.12
27.294,20.927
7.1976,14.187
7.3858,24.441
14.74,38.315
17.538,5.9665
10.732,17.292
18.483,27.557
20.186,2.6307
10.096,1.4042
1.6851,28.867
35.346,16.501
