37.516,10.02
1.2277,5.3119
19.711,3.9691
14.224,6.091
18.208,8.1244
37.717,24.702
4.3436,36.776
10.649,17.239
38.656,35.206
2.2768,27.73
1.324,10.619
16.263,14.687
2.6179,1.4042
32.12,21.158
1.8616,14.568
16.992,23.114
23.282,17.669
34.477,28.439
26.644,1.9837
18.488,35.913
10.853,35.145
6.9007,7.7432
25.426,36.007
21.065,28.145
3.2676,20.693
22.207,14.704
10.096,1.4042
22.094,10.548
38.581,30.587
31.94,37.292
35.915,16.66
33.262,9.0648
1.5981,7.4691
9.8799,24.976
36.101,3.4278
3.9652,5.5433
35.995,35.671
6.2287,13.611
25.913,8.6707
28.222,14.965
26.767,21.312
