21.475,9.6216
26.796,37.276
7.7979,26.297
10.986,33.959
16.94,27.964
26.474,19.334
25.619,24.043
37.827,5.1354
7.8435,1.008
19.282,19.847
26.698,15.052
20.642,36.162
14.681,15.136
3.1351,21.398
32.12,21.158
11.067,5.2959
0.53159,3.1394
25.702,8.8413
1.8215,6.5757
10.2,19.671
1.8897,27.302
2.1414,16.464
2.4911,12.477
22.668,35.948
5.3449,6.6511
38.057,23.19
19.765,32.523
17.343,5.9743
14.464,23.993
33.2,2.1314
20.496,26.404
24.428,30.692
24.842,2.2978
14.784,38.048
37.793,27.47
18.198,13.109
15.783,1.2518
35.726,16.487
32.502,37.276
4.5871,38.549
37.204,10.548
33.882,29.288
4.5496,33.862
32.992,9.3801
37.925,34.545
8.4362,14.998
