35.042,28.399
22.243,3.6429
36.78,16.647
32.33,22.126
17.95,9.7894
2.1813,7.1942
1.9032,16.171
19.273,3.8315
24.502,37.217
23.777,16.942
2.989,2.3537
37.926,36.151
26.966,1.7553
16.194,20.564
10.195,0.85144
11.026,26.049
24.699,31.098
3.4776,25.183
31.535,17.067
18.297,26.866
38.328,32.063
23.194,24.598
34.848,9.9666
13.736,36.626
17.967,14.587
25.971,8.9411
6.2287,13.611
36.317,4.1505
13.06,13.596
27.294,20.927
9.6489,6.5396
16.246,5.9351
5.0279,36.208
32.173,37.228
21.356,9.9659
19.908,33.114
9.16,18.458
37.717,24.702
