23.073,25.728
11.555,17.987
23.917,5.4564
37.862,11.426
1.4529,5.5939
33.506,9.8108
6.5454,13.859
4.0421,37.535
27.704,17.64
9.4826,33.63
8.6259,1.4532
29.852,37.932
11.802,24.664
37.472,4.7182
1.8857,27.687
17.18,16.797
37.009,35.768
21.875,10.516
26.118,10.676
19.687,3.4383
15.293,4.781
12.764,13.825
20.092,20.205
16.61,22.917
38.168,23.1
2.1097,20.98
14.631,37.866
6.8294,25.606
25.811,8.0776
12.943,7.663
34.25,16.662
24.779,33.109
26.968,22.126
18.109,6.9226
5.2518,6.2628
38.621,31.965
35.498,27.651
32.3,21.9
1.9,13.529
6.9087,18.981
20.769,35.186
31.153,6.329
12.718,0.88265
17.345,12.353
17.831,27.202
29.153,1.6231
22.764,16.116
19.529,30.186
