35.915,16.66
25.012,14.953
1.8897,27.302
12.004,38.391
19.715,36.191
37.516,10.02
29.649,15.226
8.8296,17.909
12.288,33.851
6.4148,24.652
4.2637,9.3699
18.743,6.3131
36.01,3.7914
20.314,2.3136
9.6489,24.901
37.959,33.955
20.798,31.687
4.1095,4.1381
26.818,37.646
32.12,21.158
2.2238,15.206
5.0953,33.444
26.027,24.893
20.64,10.614
32.502,37.276
13.042,26.118
8.2533,14.054
13.954,20.826
25.702,8.8413
19.409,28.089
22.116,23.26
21.464,17.309
14.224,6.091
18.076,25.102
1.2772,5.4397
37.164,25.835
26.644,1.9837
17.836,19.825
27.251,19.94
2.1946,21.581
4.1798,38.508
25.336,18.124
15.975,14.17
32.992,9.3801
27.523,32.076
10.096,1.4042
