31.171,17.287
32.91,1.8914
37.925,34.545
34.724,27.728
1.5558,13.142
36.78,16.647
16.646,18.189
9.8271,17.16
1.2277,5.3119
25.147,2.0782
37.942,9.9659
13.736,36.626
16.242,13.249
37.402,4.6506
2.989,2.3537
11.272,25.438
33.274,9.4873
24.504,9.3743
39.097,26.648
2.8944,20.579
32.879,22.295
5.3191,37.297
18.599,30.125
26.974,21.389
32.173,37.228
15.092,7.4992
22.312,25.642
23.472,35.362
3.4336,30.843
5.4915,6.9659
18.399,4.8987
4.7488,14.761
23.383,16.66
4.3268,25.581
10.096,1.4042
16.385,23.381
1.6335,7.7834
