32.932,38.462
10.096,1.4042
18.196,7.8417
15.797,4.8997
1.8565,5.708
33.474,24.764
38.261,30.585
2.8367,14.559
6.9809,18.371
36.452,6.8835
2.9723,27.947
31.775,32.076
32.29,19.789
32.635,15.297
10.975,15.467
1.348,9.7894
18.491,27.611
30.903,36.199
31.936,1.9774
21.982,17.207
16.911,13.919
7.8957,37.665
2.6179,1.4042
39.117,4.5176
36.987,16.756
21.187,34.234
32.859,9.2431
5.4915,6.9659
15.135,37.975
25.053,3.8114
27.115,19.981
26.025,15.17
10.016,33.102
36.56,1.9358
19.878,3.5342
11.257,25.069
26.564,37.334
3.3442,22.666
26.293,9.136
24.623,24.754
22.094,10.548
2.6735,36.954
38.37,24.99
37.204,10.548
12.943,7.663
38.143,35.446
16.03,20.693
