17.693,15.235
35.181,9.5486
19.084,29.468
20.221,10.296
5.7238,38.83
24.078,16.885
16.163,21.398
28.419,29.783
35.346,16.501
26.517,9.7158
22.427,6.4638
17.326,5.0227
16.299,38.004
10.096,1.4042
12.64,13.601
11.199,38.25
24.063,33.875
35.802,3.2733
37.164,25.835
20.452,35.167
27.294,20.927
29.649,38.109
2.327,38.122
3.372,15.276
22.373,25.144
2.6354,6.0155
38.34,32.538
1.792,10.137
25.147,2.0782
7.9438,24.849
12.008,33.685
9.5171,18.212
5.0953,33.444
2.6179,1.4042
10.254,7.6057
36.312,35.916
32.12,21.158
2.1665,24.638
14.419,25.961
