26.636,9.4502
32.477,16.209
3.9017,37.304
9.2022,1.4042
38.068,34.12
22.094,10.548
34.391,28.919
8.8494,17.384
7.6515,31.397
35.306,15.719
32.502,37.276
2.8646,13.007
20.314,2.3136
25.319,25.393
18.689,15.42
13.954,20.826
14.203,5.1234
18.674,5.8884
23.158,16.793
19.178,24.574
32.992,9.3801
39.022,25.762
21.187,34.234
37.834,17.309
3.0358,5.8726
24.313,7.0898
27.194,14.861
37.516,10.02
1.8301,27.041
18.255,28.637
36.01,3.7914
11.988,13.815
15.4,38.027
18.175,19.754
27.03,19.799
35.353,24.587
32.006,21.001
26.644,1.9837
10.795,35.392
2.2714,18.847
16.61,8.3852
6.7557,23.727
11.859,25.949
26.796,37.276
17.011,13.031
