22.561,25.227
29.937,1.9878
32.932,25.316
15.188,4.1381
12.389,18.981
16.008,23.281
17.967,14.587
22.14,18.261
23.977,5.7422
3.4248,23.536
21.067,34.417
18.877,10.11
36.78,16.647
31.541,14.778
38.054,25.51
7.3478,17.492
11.263,25.726
29.376,18.191
2.4629,14.174
26.439,9.2431
26.907,22.726
5.2602,37.501
20.715,1.5981
3.8687,30.853
18.921,22.684
32.502,37.276
12.943,7.663
26.796,37.276
18.341,28.465
32.72,19.761
17.878,19.105
33.385,8.6707
37.846,3.651
2.9882,6.0245
12.64,13.601
26.748,19.147
18.581,6.0037
37.959,33.955
25.012,14.953
22.811,10.506
37.516,10.02
13.736,36.626
25.416,29.288
9.2022,1.4042
