2.9944,22.803
26.56,36.9
38.516,4.0622
31.775,32.076
5.5621,36.626
38.143,35.446
19.178,17.468
35.018,26.774
17.514,12.285
7.6739,15.038
38.261,30.585
16.845,23.599
19.684,29.313
25.008,9.206
1.634,29.354
25.39,15.67
26.098,2.1314
37.724,9.9462
2.5677,6.9676
19.961,35.757
20.126,4.2728
36.249,16.487
3.2658,18.768
10.235,1.1555
16.442,6.2423
32.919,11.045
2.0492,13.613
27.022,19.741
12.126,25.804
38.28,24.478
12.042,16.954
33.2,2.1314
33.697,7.4945
30.795,23.506
9.5143,6.9179
7.4624,25.63
12.784,36.186
24.06,24.875
2.342,3.014
32.48,37.646
32.28,19.349
