36.548,4.257
19.196,29.242
22.697,16.409
11.165,32.975
38.253,30.023
21.269,2.2367
25.334,7.3749
3.3808,21.266
27.14,19.065
24.473,32.136
11.566,38.504
26.907,22.726
11.047,18.184
33.163,25.369
12.496,26.072
23.671,25.708
2.6735,36.954
17.247,5.9512
12.718,3.9675
27.934,1.996
34.677,9.8471
2.2628,5.4985
20.769,35.186
32.377,18.872
7.6593,24.948
36.78,16.647
28.012,15.174
19.145,9.5647
7.0502,35.988
8.3801,1.1484
16.195,37.624
37.841,35.107
17.916,20.363
15.917,14.063
1.636,12.455
32.502,37.276
17.533,24.696
3.3811,15.877
38.28,24.478
7.3821,10.864
26.818,37.646
22.811,10.506
26.374,10.657
1.8857,27.687
