16.61,22.917
20.11,3.7546
25.702,8.8413
38.28,24.478
23.945,24.587
15.181,4.5386
28.516,14.403
12.389,18.981
35.908,28.066
17.643,14.901
29.649,23.644
20.156,25.38
2.3872,5.8339
38.628,4.7262
37.316,10.876
18.054,7.1515
3.4475,37.444
19.734,19.584
8.0518,34.735
14.74,38.315
10.254,7.6057
12.598,33.3
19.529,30.186
1.8322,28.334
33.697,7.4945
26.796,37.276
32.502,37.276
24.411,16.402
30.924,18.669
13.06,13.596
17.366,27.666
20.95,11.022
32.914,21.78
26.772,20.603
7.3607,16.69
32.924,10.657
21.063,33.735
38.025,34.331
2.3548,22.211
33.2,2.1314
26.098,2.1314
11.859,25.949
7.3858,24.441
24.907,28.919
21.351,36.777
2.2326,14.221
35.747,16.826
9.2022,1.4042
