16.472,38.361
24.107,22.92
37.472,4.7182
22.404,8.6259
1.8154,33.501
22.518,16.647
34.677,9.8471
3.6853,21.499
20.209,32.641
1.5532,22.846
27.895,23.212
4.1825,38.258
12.572,18.036
1.8305,27.934
8.2174,14.56
15.038,9.7433
8.815,2.6938
29.649,37.352
16.958,21.983
9.6489,23.002
6.9179,26.073
17.267,15.027
34.653,28.084
22.046,35.988
27.639,17.705
12.646,33.713
20.274,25.844
6.746,18.57
37.749,34.65
17.916,4.4855
36.316,23.658
2.0336,14.338
36.06,16.543
32.214,20.637
11.566,38.504
26.284,9.5861
7.4446,33.723
17.597,27.715
29.229,2.0214
12.389,25.963
24.645,28.084
39.323,27.508
2.3872,5.8339
