26.208,8.43
8.0889,25.094
20.851,2.5276
30.056,23.574
26.966,1.7553
4.4458,37.638
26.675,20.428
11.489,13.813
24.738,12.83
18.672,6.4995
37.6,35.017
1.6851,28.867
37.538,17.367
38.842,29.619
35.269,9.4283
36.101,3.4278
2.7783,13.578
22.837,25.279
21.962,34.418
14.224,6.091
17.215,13.819
9.8153,33.63
32.827,20.573
36.162,25.634
30.497,18.387
14.592,24.973
27.247,15.521
14.784,38.048
34.178,15.251
2.6726,22.381
10.096,1.4042
29.828,37.553
4.1814,18.125
21.982,17.207
4.419,4.9893
10.534,18.169
19.113,29.22
17.4,20.084
1.4644,6.7536
21.875,10.516
