3.8636,38.624
37.316,17.207
26.991,36.158
11.925,18.511
25.551,8.7081
16.61,22.917
26.961,32.277
26.663,15.297
36.487,10.506
12.598,33.3
38.516,4.0622
10.999,25.069
2.3292,16.525
16.598,5.2677
15.403,38.34
26.68,38.837
20.221,9.9071
4.3731,32.771
22.337,35.998
19.529,30.186
32.725,17.279
33.575,14.73
38.957,9.34
38.37,24.99
20.07,34.062
23.23,32.066
32.572,38.218
33.2,2.1314
29.649,23.644
18.851,19.16
24.842,2.2978
23.124,25.345
2.1839,6.4245
8.5216,2.6988
38.261,30.585
3.5757,24.99
7.4142,14.949
32.158,19.914
16.198,14.08
27.273,19.247
32.818,33.797
26.219,22.267
22.539,16.191
38.143,35.446
20.542,37.098
18.102,27.133
9.1354,36.674
34.294,25.138
33.385,8.6707
