3.1043,20.564
11.489,13.813
1.9224,27.382
29.649,37.352
17.352,5.6323
36.487,10.506
1.9057,9.0321
12.466,33.964
23.777,16.942
32.377,19.6
22.404,9.0389
27.191,20.714
38.957,9.34
10.287,18.252
34.724,27.728
8.0889,25.094
3.4475,37.444
24.842,2.2978
38.785,3.7599
21.35,34.846
24.382,26.556
17.476,14.543
14.711,38.549
18.18,22.649
3.3159,5.0411
26.266,9.6906
37.934,19.769
30.786,15.326
35.373,6.2053
32.188,7.812
10.483,2.6938
7.5827,34.533
31.598,23.551
32.618,10.199
33.434,11.421
36.425,15.888
3.2272,14.195
13.658,25.194
19.073,28.852
37.903,34.235
32.91,1.8914
38.48,25.601
