6.3551,7.663
15.135,37.975
24.926,15.601
25.426,32.066
35.042,28.399
9.5529,34.453
13.886,21.192
9.6489,1.5165
2.7998,20.284
25.388,24.849
20.515,33.327
18.076,14.414
26.623,9.7292
2.6819,4.0028
21.568,36.469
37.717,24.702
19.602,10.672
32.21,21.005
32.502,37.276
34.215,10.969
33.2,2.1314
27.022,19.741
17.257,18.872
2.9903,14.104
15.607,4.682
11.822,26.374
33.917,7.1966
12.397,7.7432
18.286,7.293
38.328,32.063
1.9224,27.382
38.628,4.7262
18.255,28.637
7.1381,24.353
1.4925,8.2728
19.083,24.324
3.7071,37.438
22.14,18.261
37.658,10.612
26.818,37.646
36.78,16.647
26.098,2.1314
32.675,9.7664
23.68,8.6351
31.162,15.613
37.926,36.151
19.878,3.5342
9.0643,16.937
13.06,13.596
