18.827,20.239
27.964,30.822
20.807,35.303
9.8153,33.63
13.444,22.759
38.15,4.0343
33.596,8.8413
17.033,26.334
9.2022,1.4042
32.502,37.276
16.68,1.4042
15.895,14.362
26.968,22.126
15.89,6.7643
37.871,36.812
2.6193,22.172
8.4425,16.606
8.0889,25.094
2.2326,14.221
24.624,7.0963
5.2518,6.2628
32.33,22.126
22.784,25.488
23.343,16.018
19.338,29.842
33.287,18.375
1.4791,5.8656
26.192,10.015
37.834,17.309
20.16,4.3531
16.209,34.771
20.892,10.42
1.634,29.354
26.098,2.1314
32.91,1.8914
38.699,30.102
35.018,26.774
27.959,18.007
23.157,32.578
4.6673,37.866
37.942,9.9659
33.509,15.014
37.733,33.693
26.818,37.646
38.28,24.478
14.711,38.549
