26.818,37.646
20.186,2.6307
33.469,8.9447
24.915,9.0849
35.018,26.774
2.2155,14.512
26.723,19.439
16.472,38.361
19.084,29.468
15.66,4.3865
24.181,26.285
2.0996,33.22
21.693,14.648
24.473,32.136
20.769,35.186
20.391,24.428
38.628,4.7262
5.998,7.4089
39.14,26.256
3.3701,24.611
7.3153,38.422
37.926,36.151
14.504,8.0241
12.001,33.38
7.2969,33.38
11.983,38.422
37.449,11.608
16.014,13.679
18.653,7.0558
7.5615,16.796
37.984,32.217
33.068,22.146
9.6489,1.5165
15.226,35.045
37.613,19.017
31.88,34.52
18.921,19.555
11.247,25.351
1.4644,6.7536
32.932,38.462
3.2347,3.1745
16.084,24.449
33.096,17.246
33.2,2.1314
11.902,7.4223
2.8256,38.361
26.098,2.1314
27.7,23.551
12.401,18.671
27.333,14.873
