32.173,37.228
23.324,35.545
16.624,36.954
37.409,17.825
10.235,1.1555
18.814,28.312
16.442,6.2423
37.164,25.835
1.8616,14.568
20.119,4.0213
6.8784,18.018
25.39,15.67
25.319,25.393
14.344,24.284
16.807,12.477
38.785,3.7599
1.8322,28.334
8.0889,25.094
32.425,21.291
36.452,6.8835
25.913,8.6707
9.5143,6.9179
12.407,18.942
9.4715,32.933
33.2,2.1314
19.524,20.815
11.402,37.665
18.572,16.076
3.9017,37.304
37.316,10.876
21.924,10.274
2.3805,5.25
32.859,9.2431
1.4203,19.105
33.501,15.246
2.9944,22.803
27.551,19.818
26.098,2.1314
3.9585,11.827
37.693,33.806
10.901,14.713
