24.574,27.728
25.945,8.9
5.9264,14.415
32.143,20.369
37.492,10.989
2.0571,14.323
26.655,16.937
38.628,4.7262
15.611,5.8308
18.255,28.637
16.123,15.807
16.68,1.4042
38.587,31.499
38.074,35.787
2.0996,33.22
7.7318,38.504
33.888,30.705
13.886,21.192
26.098,2.1314
19.224,24.02
2.8256,38.361
20.946,33.406
26.796,37.276
15.434,38.624
33.2,2.1314
17.292,12.06
12.424,34.246
2.1576,8.8443
35.891,16.713
3.7572,26.229
37.206,25.167
21.351,36.777
26.972,22.364
32.48,37.646
2.3484,4.7289
2.4206,20.782
9.2022,1.4042
11.871,14.462
9.6489,7.4223
20.405,4.2487
18.203,7.5306
22.245,10.88
20.158,18.821
11.247,25.351
7.2969,33.38
8.3183,18.382
33.469,8.9447
19.077,14.557
