6.3551,7.663
16.048,22.561
2.0271,5.7647
7.2675,1.5188
21.249,33.891
31.207,23.531
18.548,28.122
35.858,16.309
12.64,13.601
39.198,30.023
38.143,35.446
4.5135,36.114
26.506,39.305
9.7189,25.999
34.824,32.136
23.124,25.345
2.9918,14.334
35.96,8.0262
32.65,20.004
30.105,2.3757
38.647,24.64
20.221,9.9071
11.849,35.997
25.741,9.0391
15.56,6.3839
12.03,1.5188
20.685,3.5048
17.238,18.625
18.076,14.414
32.48,37.646
24.173,16.922
26.225,37.62
2.155,24.391
27.418,34.52
34.97,25.958
17.39,38.168
29.104,17.41
26.793,21.935
8.8555,18.475
