18.714,26.582
16.299,38.004
26.154,23.478
1.6851,28.867
10.096,1.4042
37.335,34.959
37.651,11.679
21.123,36.274
22.713,6.5848
2.0519,18.507
3.6643,37.997
24.567,33.278
26.126,9.5963
16.442,6.2423
17.301,14.345
9.7265,25.522
5.8232,13.607
2.45,5.8362
7.1159,34.131
19.687,3.4383
33.42,17.619
11.566,38.504
2.6179,1.4042
33.2,2.1314
9.0443,7.6057
11.486,14.575
33.697,7.4945
34.739,22.478
12.375,33.514
1.7876,14.354
12.5,19.244
26.098,2.1314
1.348,9.7894
2.6881,22.917
37.369,28.207
25.436,17.163
17.558,20.906
19.632,32.297
33.416,10.584
7.1503,19.142
20.659,10.909
29.852,37.932
38.628,4.7262
