21.43,33.335
25.812,9.1939
32.818,15.344
37.724,9.9462
3.9461,37.707
3.0054,13.176
32.29,19.789
38.699,30.102
31.262,33.292
8.0889,25.094
10.67,18.052
33.114,10.315
7.4446,33.723
1.6851,28.867
4.7653,4.4171
12.425,37.602
12.371,11.382
17.73,14.52
28.842,37.731
24.64,2.8887
18.94,37.228
35.018,26.774
2.9605,21.19
12.724,31.993
37.422,36.782
37.316,17.207
16.886,4.5448
20.221,9.9071
27.115,19.47
14.464,23.993
24.069,16.38
18.827,20.239
36.019,2.797
18.647,27.945
24.566,24.983
38.28,24.478
34.078,6.7964
37.733,33.693
31.184,23.48
