13.886,21.192
17.815,5.0406
29.828,37.553
7.4446,33.723
7.5025,19.113
24.556,3.3969
25.677,18.292
1.1083,30.171
18.295,37.348
35.422,9.1331
2.3442,22.51
3.7682,15.412
21.83,34.076
4.1633,37.975
2.4854,4.9031
37.055,26.746
36.116,16.966
16.824,9.3748
17.73,14.52
11.704,25.247
31.603,14.254
10.096,1.4042
9.0443,7.6057
17.728,19.218
12.725,32.625
28.699,7.0344
25.792,9.8108
11.213,14.986
21.875,11.011
19.652,23.766
18.487,28.336
1.5902,11.744
35.806,2.8913
37.749,34.65
24.661,27.277
30.998,21.793
12.425,37.602
6.3952,26.219
