15.63,6.3137
38.453,24.95
17.69,27.078
4.0543,36.575
21.568,36.469
26.796,37.276
15.4,38.027
10.443,34.714
38.785,3.7599
38.957,9.34
23.511,30.046
8.2648,17.34
23.367,17.178
34.218,7.0835
32.502,37.276
35.515,28
21.756,24.524
33.2,2.1314
35.915,16.66
2.9882,6.0245
9.6289,25.773
32.12,21.158
25.702,8.8413
27.183,21.084
17.917,15.071
36.487,10.506
36.451,34.485
13.06,13.596
19.826,33.106
20.11,3.7546
28.222,14.965
26.098,2.1314
15.278,20.74
38.812,34.254
2.4629,14.174
32.903,10.263
2.3325,24.267
20.41,9.9957
9.6489,1.3106
