1.7285,13.989
11.49,15.08
18.779,29.387
26.796,37.276
10.096,1.4042
21.287,34.529
2.2835,20.926
25.655,17.567
39.198,30.023
9.6489,34.251
35.539,33.252
25.886,24.56
15.135,37.975
2.2708,3.4624
25.812,9.1939
16.244,6.0634
5.8232,13.607
33.124,9.7582
37.641,5.0408
32.332,1.7553
37.146,12.82
3.7071,37.438
23.099,2.994
37.871,36.812
38.723,34.102
17.556,14.332
33.257,19.481
3.5456,7.2668
18.786,24.905
33.882,29.288
20.41,9.9957
7.2508,18.97
37.111,24.936
32.48,37.646
11.257,25.069
3.4682,26.881
16.091,20.28
