12.564,14.196
6.9007,7.7432
28.142,1.6793
17.824,13.94
2.1189,6.6123
12.646,33.713
3.8636,38.624
9.6489,3.8917
9.6489,0.92277
37.067,27.182
5.344,20.826
7.4758,26.034
3.2371,13.848
26.968,22.126
1.9294,27.005
37.799,18.473
32.635,21.989
29.557,17.645
21.018,24.478
23.733,32.988
32.502,37.276
24.29,5.9206
17.613,21.321
26.818,37.646
21.761,2.3029
13.806,6.9659
22.094,10.548
16.309,2.3537
37.925,34.545
19.39,36.137
2.2949,33.902
24.28,26.774
18.436,6.5184
2.989,2.3537
12.379,38.605
24.173,16.922
34.642,15.669
12.351,24.187
7.4343,34.086
1.3691,20.216
18.52,29.01
35.269,9.4283
26.717,9.3293
10.468,17.909
36.378,3.5145
