22.094,10.548
2.6045,36.503
33.501,15.246
37.942,9.9659
22.897,17.039
2.989,2.3537
7.6991,37.541
37.538,17.367
24.842,2.2978
12.51,34.595
15.784,14.203
11.257,25.069
17.958,8.7021
32.108,20.848
25.772,8.7568
37.787,34.922
10.999,15.196
18.646,14.198
19.276,24.028
26.708,22.221
26.796,37.276
3.2306,25.204
7.6515,31.397
27.219,17.452
37.813,28.907
2.6995,15.458
16.704,5.1581
32.317,34.865
33.596,8.8413
35.858,3.0968
7.4369,18.791
21.008,33.568
20.134,29.181
10.096,1.4042
24.574,27.728
21.351,36.777
32.618,38.837
15.658,20.245
17.466,28.334
36.742,24.397
2.8923,7.2253
15.434,38.624
