31.836,20.423
20.595,27.85
38.676,9.3882
16.801,14.125
10.999,15.196
33.363,8.5206
17.661,28.538
34.637,26.475
11.677,24.925
7.2116,18.686
7.1013,32.233
23.023,33.065
9.3598,3.5282
12.793,38.556
23.547,11.161
29.828,37.553
37.316,17.207
2.2949,33.902
26.513,9.0906
17.454,5.422
2.8256,38.361
23.544,6.319
18.879,23.867
25.147,2.0782
37.805,34.072
35.982,10.712
19.325,36.301
7.4178,37.379
12.646,33.713
2.2869,21.165
24.303,25.436
24.774,17.204
15.963,20.183
38.516,4.0622
2.7636,13.749
33.2,2.1314
1.8897,27.302
32.818,15.089
27.387,21.943
19.554,11.645
7.1314,25.883
38.756,25.485
2.3872,5.8339
