37.204,10.548
16.573,15.896
10.696,0.85055
21.159,34.749
14.247,36.583
27.141,36.677
1.5998,7.5677
37.561,3.0251
1.8322,28.334
25.456,7.5593
37.577,27.192
19.145,9.5647
35.915,16.66
17.696,5.78
15.145,2.8887
23.383,16.66
8.2969,25.803
24.562,10.658
35.402,6.6841
26.098,2.1314
2.8485,22.021
1.9971,3.8159
28.491,18.122
14.909,24.057
35.852,35.578
39.414,5.9539
5.4915,6.9659
3.1249,16.695
2.6735,36.954
20.314,2.3136
7.1113,0.85256
7.8711,36.116
2.6981,12.982
25.191,23.932
9.6489,3.8917
32.856,9.4971
13.412,8.9354
32.91,1.8914
9.6489,16.641
32.548,21.6
19.73,28.579
