2.5893,5.6107
14.48,6.0314
32.337,21.483
37.926,36.151
38.628,4.7262
16.88,14.221
22.14,18.261
33.385,8.6707
2.6263,21.958
4.5135,38.048
25.416,29.288
20.033,14.738
0.66199,1.2839
10.395,1.4804
33.099,34.263
11.692,14.648
5.4162,1.2304
1.4042,9.0787
19.666,3.6677
9.6489,33.723
29.498,38.284
35.532,27.422
38.621,31.965
24.122,34.288
7.0272,16.946
35.931,17.178
4.4968,26.413
20.452,35.167
25.12,15.251
27.833,19.155
26.098,2.1314
21.922,25.042
15.37,25.886
33.2,2.1314
19.084,29.468
6.1718,9.2009
24.585,10.428
12.843,19.788
2.0307,15.027
38.776,12.808
17.472,20.566
36.785,10.451
26.907,22.726
25.334,7.3749
10.454,24.578
14.784,38.048
0.98295,31.026
18.651,8.6286
31.076,14.965
38.28,24.478
