7.652,25.754
26.644,1.9837
2.6735,36.954
14.088,21.785
20.11,3.7546
22.094,10.548
16.289,5.3068
19.261,37.125
34.677,9.8471
25.945,8.9
36.78,16.647
7.4767,36.154
12.317,17.783
18.508,20.329
36.004,35.773
34.724,27.728
27.141,36.677
25.833,23.611
18.883,26.66
2.0834,13.819
39.172,27.913
9.6489,1.3106
33.262,21.873
1.9224,27.382
12.943,7.663
20.936,32.703
12.944,36.011
5.344,20.826
13.903,13.371
7.3764,13.847
30.102,17.533
18.145,14.648
18.411,8.7017
12.399,26.485
36.317,4.1505
1.3691,20.216
2.9882,6.0245
8.5657,17.292
24.173,16.922
