10.096,1.4042
6.5664,9.4483
18.71,22.505
10.11,15.962
26.796,37.276
18.728,28.331
37.053,24.478
38.43,31.846
7.9037,25.338
25.024,16.65
21.067,34.417
13.954,20.826
1.634,29.354
37.967,27.489
2.1371,6.4086
26.998,21.9
20.848,10.033
33.765,31.278
32.391,22.726
38.074,35.787
24.285,26.845
37.516,10.02
2.1986,12.489
38.676,14.684
13.926,37.077
3.2332,21.679
2.5722,16.253
17.346,14.644
25.911,6.8173
5.5621,36.626
31.443,19.181
2.989,2.3537
15.63,6.3137
37.158,18.261
35.858,3.0968
33.385,8.6707
33.501,15.246
32.48,37.646
12.451,27.632
20.237,3.2564
