36.78,16.647
9.6489,1.3106
17.917,15.071
7.6515,31.397
24.473,32.136
36.882,25.462
30.786,15.326
32.454,36.67
16.902,21.745
11.247,25.351
20.41,9.9957
27.294,20.927
23.777,16.942
32.169,19.089
38.699,30.102
7.9438,15.88
38.85,4.5648
19.548,29.653
11.907,34.495
13.06,13.596
26.818,37.646
37.204,10.548
34.674,7.0963
3.0358,5.8726
2.2768,13.468
32.903,10.263
21.568,36.469
32.391,22.726
28.205,7.4122
2.3109,36.012
3.5282,20.388
23.591,25.214
37.733,33.693
15.63,6.3137
20.341,34.039
12.389,18.981
37.871,36.812
26.388,1.8914
25.914,10.424
3.4362,26.324
33.2,2.1314
18.04,26.279
16.52,33.962
15.434,38.624
24.283,6.68
19.878,3.5342
7.0946,37.777
