36.487,10.506
2.4447,7.7459
27.204,18.047
36.344,4.7141
9.4791,3.9371
11.566,38.504
18.842,28.457
21.401,34.389
16.209,34.771
26.126,9.5963
4.1825,38.258
37.627,25.528
33.593,15.807
32.12,21.158
14.556,2.4393
1.1083,30.171
32.91,1.8914
39.371,5.4764
31.785,29.298
2.2708,3.4624
26.796,37.276
37.538,17.367
4.0184,20.197
23.896,6.6841
33.071,7.9209
38.877,10.645
32.924,10.657
21.7,16.564
12.001,33.38
25.702,24.022
11.394,24.835
7.0933,33.809
26.098,2.1314
37.984,32.217
17.773,22.659
20.034,11.472
17.141,7.0163
3.9529,14.458
37.926,36.151
4.5737,25.674
19.878,3.5342
16.472,38.361
13.145,15.838
32.502,37.276
