24.461,26.154
1.11,31.668
4.5871,38.549
27.125,37.228
37.004,1.3106
15.095,5.5918
13.74,13.629
19.083,24.324
26.098,2.1314
6.1652,20.568
2.9374,13.245
7.4758,26.034
2.989,2.3537
14.631,37.866
2.4607,23.011
9.3079,16.524
18.255,28.637
18.728,12.83
1.9659,17.929
9.4826,33.63
24.915,9.0849
37.168,24.728
34.728,9.4885
38.796,5.4413
28.558,22.953
17.131,18.883
25.012,18.791
10.096,1.4042
32.415,20.055
36.969,29.945
35.942,36.071
36.249,16.487
12.59,23.526
32.927,2.4072
21.187,34.234
3.0893,34.771
18.498,6.3215
2.3128,6.7355
1.9315,27.666
27.295,15.59
9.6489,7.4223
20.314,2.3136
