10.096,1.4042
24.714,27.322
32.504,14.958
20.619,35.226
37.461,24.824
33.596,8.8413
25.334,7.3749
26.794,14.958
36.987,16.756
27.14,19.065
5.4915,6.9659
15.533,14.107
5.998,34.203
15.434,38.624
22.14,18.261
21.906,14.931
19.626,9.6824
2.2708,3.4624
12.397,7.7432
32.377,19.6
31.598,23.551
3.8636,38.624
3.1351,21.398
25.012,10.455
20.747,24.308
23.731,32.805
26.818,37.646
38.143,35.446
36.836,30.173
32.502,37.276
26.098,2.1314
8.1043,25.39
16.117,20.192
1.5998,7.5677
38.212,8.6316
34.848,2.3638
19.084,29.468
16.415,5.7372
14.642,25.628
19.878,3.5342
7.006,13.831
1.8857,27.687
9.6489,18.329
26.66,22.538
1.9659,12.688
12.028,34.925
2.1414,16.464
