38.756,19.258
24.64,2.8887
26.506,39.305
3.5456,7.2668
12.152,16.595
35.806,2.8913
18.599,5.6211
32.29,19.789
27.442,35.496
25.416,29.288
31.671,23.39
10.096,1.4042
7.1729,16.71
17.598,12.445
17.996,18.121
14.224,6.091
22.697,16.409
26.968,22.126
37.926,36.151
38.676,14.684
38.499,32.289
32.48,37.646
3.3407,37.05
2.2708,3.4624
27.219,17.452
33.964,7.3749
39.298,26.613
21.067,34.417
11.616,24.209
15.4,38.027
2.2448,24.07
33.872,32.066
9.7359,34.729
36.839,18.062
37.673,23.23
37.724,9.9462
25.095,9.4851
18.341,28.465
7.2071,26.647
33.18,10.676
16.008,23.281
26.225,37.62
34.824,23.511
22.561,25.227
18.921,22.684
35.018,26.774
2.2326,14.221
33.576,15.518
