17.252,5.4308
38.628,4.7262
17.421,13.603
37.834,17.309
18.466,27.216
19.049,19.971
9.8264,32.933
38.261,30.585
2.3872,5.8339
23.84,25.505
26.388,1.8914
24.473,32.136
34.882,9.7153
33.107,3.013
10.72,16.488
22.029,5.0886
37.933,35.287
2.7543,14.361
27.389,22.173
3.9418,21.309
32.502,37.276
34.504,26.866
38.28,24.478
11.997,24.452
9.6489,1.3106
3.2733,27.025
7.8957,37.665
34.423,16.155
26.818,37.646
25.731,17.204
2.6735,36.954
14.945,37.785
26.306,9.3801
29.649,15.226
20.526,34.566
22.094,10.548
10.254,7.6057
32.112,20.785
