3.3032,8.0749
37.787,34.922
19.875,5.5316
29.649,0.80241
23.925,6.2053
11.257,25.069
26.374,10.657
14.531,37.109
12.397,7.7432
26.072,2.0729
3.4451,24.85
9.6489,1.5165
8.7034,18.183
33.353,8.9
8.822,36.599
22.811,10.506
11.479,14.108
27.023,20.389
36.946,24.215
19.198,10.632
16.289,21.82
35.915,16.66
2.6995,15.458
37.204,10.548
8.5813,31.557
16.894,6.626
5.4002,39.125
26.796,37.276
31.823,21.191
28.512,15.326
32.502,37.276
2.327,38.122
2.0996,33.22
20.769,35.186
33.512,2.3212
2.4628,3.9966
22.518,16.647
39.223,29.112
15.145,2.8887
20.02,1.8776
22.96,31.678
16.955,14.984
26.533,7.9505
18.341,28.465
34.477,28.439
38.628,4.7262
22.837,25.279
