21.424,35.507
8.8315,31.976
29.93,16.389
26.796,37.276
18.553,27.368
10.541,16.439
37.827,5.1354
10.483,2.6938
32.502,37.276
24.156,25.969
2.7126,13.523
33.2,2.1314
13.898,39.125
37.744,11.006
10.622,35.938
24.842,2.2978
37.409,17.825
16.472,37.243
16.763,14.819
3.9017,37.304
26.937,19.562
37.693,33.806
17.299,5.2034
3.1037,5.6489
3.4682,26.881
11.169,24.622
33.274,9.4873
34.293,15.953
20.221,9.9071
37.164,25.835
23.049,16.487
25.595,8.9029
32.668,20.943
28.897,23.485
20.425,32.063
17.24,22.218
3.3229,20.497
