24.843,18.062
31.936,1.9774
4.5648,36.949
32.992,9.3801
21.159,34.749
7.7432,1.3106
19.218,19.037
11.988,13.815
18.861,9.5928
17.044,14.273
26.796,37.276
1.5067,8.5189
11.597,23.612
2.9944,22.803
18.841,26.76
22.116,23.26
22.811,10.506
15.4,38.027
32.59,22.221
7.5105,26.471
30.879,29.783
1.4203,19.105
12.139,18.112
37.079,2.1665
21.01,15.527
19.005,4.8003
37.652,26.638
1.6851,28.867
11.555,1.3106
25.476,14.88
24.891,2.9809
13.063,27.836
24.303,28.495
7.1445,17.576
37.925,34.545
32.502,37.276
2.774,14.071
19.243,30.241
37.669,5.994
35.589,16.961
26.008,8.8315
29.63,17.93
14.224,6.091
24.019,25.744
1.9338,4.0401
16.61,22.917
37.316,10.876
26.968,22.126
10.581,34.958
5.4915,6.9659
