2.6735,36.954
22.518,16.647
15.399,6.339
12.03,1.5188
27.422,17.81
9.6549,25.162
19.878,3.5342
37.345,20.95
11.88,37.379
33.2,2.1314
38.261,30.585
33.385,8.6707
7.229,36.63
19.054,9.3407
38.628,4.7262
26.607,9.9644
37.204,10.548
39.141,25.38
7.7432,1.3106
3.2413,5.2917
18.824,27.437
1.9659,17.929
1.8322,28.334
35.563,15.57
37.933,35.287
9.8153,16.478
25.702,24.022
16.624,21.049
21.187,34.234
32.391,22.726
16.099,14.289
10.717,31.557
16.195,37.624
32.48,37.646
30.665,31.722
32.063,18.816
1.9057,9.0321
22.811,10.506
26.796,37.276
3.2497,13.604
24.624,7.0963
3.9425,22.034
26.098,2.1314
35.018,26.774
