13.898,39.125
13.806,6.9659
33.882,29.288
7.4423,17.942
6.9087,24.112
22.695,9.2598
2.1097,20.98
1.8857,27.687
29.104,17.41
20.249,17.876
16.472,37.243
24.473,32.136
12.407,18.325
9.2022,1.4042
24.802,16.562
18.907,5.8512
34.54,18.084
19.338,29.842
26.818,37.646
35.3,9.8209
37.381,25.404
17.629,13.571
17.951,26.092
5.998,7.4089
4.2828,12.969
11.184,27.262
28.538,22.425
36.042,3.6108
14.796,22.211
32.502,37.276
38.068,34.12
12.764,13.825
3.4475,37.444
7.1976,14.187
18.473,21.155
20.769,35.186
11.908,24.257
8.5813,31.557
23.84,25.505
26.644,1.9837
10.116,35.994
2.0484,5.3605
1.6082,13.634
26.717,9.3293
17.028,2.2009
