9.6489,24.901
21.598,31.334
20.07,34.062
13.601,39.348
32.91,1.8914
1.11,33.139
10.254,7.6057
2.2166,22.964
34.981,36.964
2.3582,27.964
37.641,5.0408
16.61,22.917
2.4854,4.9031
16.299,37.367
17.919,13.035
22.881,16.634
26.179,33.29
36.264,18.164
37.834,32.217
13.06,13.596
23.484,35.734
2.6981,10.236
21.063,36.935
1.4203,19.105
17.996,18.121
35.261,14.894
34.936,9.8434
12.197,32.233
32.112,20.785
27.748,17.122
22.094,10.548
3.8636,38.624
2.0936,14.491
12.389,18.981
21.018,24.478
20.11,3.7546
36.795,25.519
6.1946,23.563
17.004,6.232
18.078,28.522
24.28,26.774
10.162,36.674
6.4237,33.545
10.096,1.4042
26.098,2.1314
12.721,25.767
27.232,22.288
26.188,8.799
7.4538,16.461
27.548,37.939
