36.042,3.6108
36.974,25.708
25.595,17.954
24.566,24.983
7.1147,35.68
14.253,5.6068
1.5825,20.368
8.1846,14.778
28.633,31.722
16.472,37.243
32.703,9.8215
6.0472,20.348
26.853,2.4835
35.915,16.66
9.2022,1.4042
2.2534,14.273
16.931,14.22
1.4042,9.0787
10.993,36.813
21.24,34.381
37.183,9.6318
2.6735,36.954
26.818,37.646
37.959,33.955
13.898,39.125
18.591,28.521
32.502,37.276
18.547,6.7157
9.5555,25.369
31.458,20.911
11.646,31.397
3.3501,5.4624
1.9224,27.382
24.499,9.4372
12.401,18.671
20.314,2.3136
17.74,22.373
