19.878,3.5342
9.99,26.346
17.77,22.731
35.942,36.071
8.1506,15.048
2.327,5.9579
24.566,24.983
37.461,24.824
5.4118,21.192
37.622,11.372
25.671,4.0608
31.666,21.551
24.473,32.136
16.975,6.7254
7.8736,35.587
9.6489,6.5396
26.321,18.125
13.939,25.943
19.215,29.027
36.969,29.945
7.2016,29.308
34.829,16.86
2.3098,9.9327
12.086,18.686
20.769,35.186
38.628,4.7262
33.2,2.1314
7.0612,38.963
12.424,34.246
19.298,17.07
1.8322,28.334
1.4615,19.825
15.434,38.624
7.5878,24.679
3.6242,1.7319
2.3136,14.744
33.469,8.9447
27.178,37.557
16.048,13.131
24.323,10.261
2.5476,36.682
6.9208,32.688
1.8255,24.132
11.06,1.0877
