2.9137,18.972
38.051,4.2728
25.741,9.0391
16.425,6.3283
1.8616,14.568
1.2357,4.9348
25.635,24.578
1.4443,9.4082
16.68,1.4042
26.617,17.269
19.049,19.971
21.026,3.875
20.41,9.9957
9.1029,0.85144
18.453,26.713
2.6881,22.917
8.0954,30.474
5.2477,13.176
37.164,25.835
37.959,33.955
7.4664,24.064
1.8322,28.334
37.316,10.876
3.4475,37.444
10.331,35.509
33.353,8.9
35.747,16.826
16.911,14.124
15.4,38.027
24.614,36.758
32.156,36.677
12.506,17.673
8.6326,16.135
4.2026,5.5918
29.649,2.1732
32.12,21.158
13.018,24.244
20.438,32.866
9.6489,6.5396
