31.815,24.122
34.936,9.8434
7.2071,26.647
5.0279,36.208
37.155,25.257
18.232,7.6942
20.924,33.785
34.178,15.251
29.649,15.226
11.283,15.317
12.174,24.356
38.261,30.585
2.0609,24.44
12.466,33.964
26.796,37.276
18.313,26.649
19.013,5.1176
23.777,16.942
37.669,5.994
16.062,20.032
37.543,1.7553
7.2116,18.686
13.38,0.46138
22.094,10.548
15.293,4.781
32.29,19.789
18.322,14.987
14.711,38.549
12.943,7.663
27.191,20.714
26.098,2.1314
2.5878,4.1496
32.454,36.67
37.538,17.367
25.771,7.342
16.404,12.538
23.902,25.664
2.0232,15.343
1.7733,8.4012
26.374,10.657
6.3524,10.77
37.933,35.287
9.3659,1.6137
20.02,1.8776
32.927,2.4072
