20.11,3.7546
7.2969,33.38
21.35,34.846
5.8576,24.473
35.405,8.932
1.4188,6.9007
33.108,13.391
21.074,9.8258
11.422,15.771
19.338,29.842
2.8256,38.361
12.197,32.233
10.955,24.733
1.8305,27.934
12.03,1.5188
6.5454,13.859
17.156,16.464
7.3153,38.422
28.6,17.847
36.148,3.0406
26.644,1.9837
0.66199,1.2839
35.769,17.698
15.671,6.5106
27.503,22.338
25.741,9.0391
29.649,37.352
22.518,16.647
22.508,23.655
1.9042,13.826
7.7432,1.3106
35.676,24.634
15.346,27.255
6.9007,7.7432
7.0032,18.683
1.6901,20.045
24.645,28.084
37.65,33.713
1.8255,24.132
3.7713,5.1454
2.2949,33.902
16.807,12.477
13.898,39.125
18.656,25.169
11.424,35.587
11.093,38.175
16.472,37.243
15.632,20.924
