1.5998,7.5677
36.987,16.756
1.9971,3.8159
37.335,34.959
35.373,6.2053
9.6489,31.548
3.5636,26.607
8.7973,15.837
26.098,2.1314
8.9027,1.4804
1.5196,13.059
14.193,1.9559
4.1798,38.508
18.828,29.162
2.3843,16.696
16.472,38.361
38.785,3.7599
3.7526,21.101
32.21,21.005
18.082,17.793
32.91,1.8914
31.717,15.281
5.4915,6.9659
17.238,6.397
12.401,18.671
32.859,9.2431
26.442,9.4971
37.516,10.02
33.882,29.288
23.572,16.487
29.852,37.932
4.2661,34.076
37.375,25.042
19.92,2.3203
13.454,34.544
22.094,10.548
20.619,35.226
5.2477,13.176
23.097,25.307
27.294,20.927
16.048,13.131
39.198,30.023
16.863,23.631
12.397,7.7432
11.247,25.351
10.889,37.645
22.427,6.4638
24.567,33.278
