12.328,26.355
22.392,18.117
1.771,16.312
14.531,37.109
16.61,22.917
19.317,27.452
2.4911,12.477
18.298,13.048
36.487,10.506
9.2999,23.294
24.842,2.2978
12.351,19.785
8.1578,14.889
24.651,10.812
35.523,17.312
21.018,34.111
6.746,18.57
37.164,25.835
37.959,33.955
37.091,14.704
17.678,17.979
9.8188,3.9371
33.2,2.1314
26.796,37.276
1.6499,21.424
12.94,14.88
38.877,10.645
17.187,4.0396
3.5764,2.1092
8.1879,37.258
25.334,7.3749
2.342,6.5522
38.628,4.7262
1.8857,27.687
27.477,17.576
32.12,21.158
32.454,36.67
2.6735,36.954
33.353,8.9
8.5813,31.557
5.7773,24.059
17.971,7.6372
25.797,24.41
