13.48,20.451
2.989,2.3537
10.096,1.4042
7.2969,33.38
22.368,36.122
37.282,28.046
24.481,17.082
18.346,28.156
15.434,38.624
27.751,22.227
3.0752,6.8385
2.3716,14.405
11.247,25.351
18.205,18.184
4.1472,21.866
12.424,34.246
34.768,20.524
7.7318,38.504
30.598,7.0344
25.597,32.899
31.079,16.954
35.747,35.957
33.2,2.1314
37.827,5.1354
2.8514,27.494
25.981,10.267
14.224,6.091
14.88,13.681
20.474,11.104
22.075,25.004
8.6058,15.865
24.624,7.0963
33.506,9.8108
2.6735,36.954
25.147,2.0782
18.758,5.5647
37.321,12.28
