24.285,26.845
7.7318,38.504
12.086,37.177
2.2429,5.6971
28.072,22.475
1.8322,28.334
19.954,19.057
19.338,29.842
37.641,5.0408
26.024,9.4873
7.2969,33.38
16.992,13.721
32.332,1.7553
1.5825,20.368
36.974,25.708
5.0351,25.224
24.29,3.5822
16.195,37.624
16.111,22.365
32.992,9.3801
9.6489,0.79438
9.1786,6.7803
34.231,18.586
2.3056,13.721
5.8576,20.822
27.669,17.246
17.557,5.7573
29.47,37.553
12.284,31.561
37.303,11.465
11.141,24.818
2.6735,36.954
21.35,34.846
37.359,33.925
12.152,16.595
7.466,15.982
18.295,26.098
21.977,12.28
